2026-06-08 05:27:14,100 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=False, saved_path='../result\\GCN\\Cdataset_graph_ae_Morgan_5000_0.4_128\\0', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='Morgan', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=True, dis_prot_assoc=True)
2026-06-08 05:27:14,101 - INFO - Training on CPU
2026-06-08 05:27:14,653 - INFO - 5-Cross Validation: Fold 1
2026-06-08 05:27:14,900 - INFO - (Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2532, ('drug', 'dr_di', 'disease'): 2532, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')]), Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2532, ('drug', 'dr_di', 'disease'): 2532, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')]))
2026-06-08 05:27:15,069 - INFO - Number of total training samples: 216933, pos samples: 2025, neg samples: 214908
2026-06-08 05:27:15,069 - INFO - Number of total testing samples: 54234, pos samples: 507, neg samples: 53727
2026-06-08 05:27:18,355 - INFO - Loss pos weight: 106.127
2026-06-08 06:33:26,612 - INFO - Epoch 3800 Loss: 0.025; Train AUC 1.000; AUC 0.922; AUPR: 0.526
2026-06-08 06:34:13,371 - INFO - Epoch 3850 Loss: 0.032; Train AUC 1.000; AUC 0.917; AUPR: 0.517
2026-06-08 06:35:00,379 - INFO - Epoch 3900 Loss: 0.032; Train AUC 1.000; AUC 0.922; AUPR: 0.527
2026-06-08 06:35:46,627 - INFO - Epoch 3950 Loss: 0.027; Train AUC 1.000; AUC 0.914; AUPR: 0.536
2026-06-08 06:36:33,250 - INFO - Epoch 4000 Loss: 0.031; Train AUC 1.000; AUC 0.923; AUPR: 0.512
2026-06-08 06:37:20,384 - INFO - Epoch 4050 Loss: 0.031; Train AUC 1.000; AUC 0.915; AUPR: 0.524
2026-06-08 06:38:07,170 - INFO - Epoch 4100 Loss: 0.037; Train AUC 1.000; AUC 0.905; AUPR: 0.489
2026-06-08 06:38:54,359 - INFO - Epoch 4150 Loss: 0.027; Train AUC 1.000; AUC 0.913; AUPR: 0.545
2026-06-08 06:39:41,179 - INFO - Epoch 4200 Loss: 0.026; Train AUC 1.000; AUC 0.925; AUPR: 0.534
2026-06-08 06:40:27,811 - INFO - Epoch 4250 Loss: 0.033; Train AUC 1.000; AUC 0.919; AUPR: 0.491
2026-06-08 06:41:14,976 - INFO - Epoch 4300 Loss: 0.025; Train AUC 1.000; AUC 0.917; AUPR: 0.525
2026-06-08 06:42:01,923 - INFO - Epoch 4350 Loss: 0.031; Train AUC 1.000; AUC 0.925; AUPR: 0.519
2026-06-08 06:42:48,964 - INFO - Epoch 4400 Loss: 0.026; Train AUC 1.000; AUC 0.927; AUPR: 0.536
2026-06-08 06:43:35,979 - INFO - Epoch 4450 Loss: 0.027; Train AUC 1.000; AUC 0.919; AUPR: 0.520
2026-06-08 06:44:22,133 - INFO - Epoch 4500 Loss: 0.033; Train AUC 1.000; AUC 0.927; AUPR: 0.512
2026-06-08 06:45:10,694 - INFO - Epoch 4550 Loss: 0.026; Train AUC 1.000; AUC 0.927; AUPR: 0.530
2026-06-08 06:45:58,138 - INFO - Epoch 4600 Loss: 0.026; Train AUC 1.000; AUC 0.921; AUPR: 0.518
2026-06-08 06:46:44,447 - INFO - Epoch 4650 Loss: 0.027; Train AUC 1.000; AUC 0.923; AUPR: 0.496
2026-06-08 06:47:31,355 - INFO - Epoch 4700 Loss: 0.028; Train AUC 1.000; AUC 0.915; AUPR: 0.522
