2026-06-10 07:40:13,101 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=True, saved_path='../result\\GCN\\Cdataset_graph_ae_LLM_5000_0.4_128\\0\\hidden_exprr_ratio_0.1', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='LLM', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=False, dis_prot_assoc=True, hidden_ratio=0.1, threshold=0.5)
2026-06-10 07:40:13,101 - INFO - 
[Hidden-Link Experiment]  hidden_ratio = 0.10
2026-06-10 07:40:13,149 - INFO - Total positives: 2532  |  Hidden: 253  |  Visible: 2279
2026-06-10 07:40:13,508 - INFO - 5-Cross Validation: Fold 1
2026-06-10 07:40:14,155 - INFO - Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2279, ('drug', 'dr_di', 'disease'): 2279, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')])
2026-06-10 07:40:14,295 - INFO - Train: 216933  |  Test: 54234  (pos 1823, neg 456)
2026-06-10 07:40:31,126 - INFO - Loss pos weight: 117.998
2026-06-10 07:48:03,550 - INFO - Epoch 1950 Loss: 0.085; Train AUC 0.998; AUC 0.879; AUPR: 0.333
2026-06-10 07:48:15,621 - INFO - Epoch 2000 Loss: 0.083; Train AUC 0.998; AUC 0.875; AUPR: 0.353
2026-06-10 07:48:27,487 - INFO - Epoch 2050 Loss: 0.084; Train AUC 0.998; AUC 0.868; AUPR: 0.332
2026-06-10 07:48:39,747 - INFO - Epoch 2100 Loss: 0.077; Train AUC 0.998; AUC 0.885; AUPR: 0.339
2026-06-10 07:48:51,715 - INFO - Epoch 2150 Loss: 0.074; Train AUC 0.998; AUC 0.874; AUPR: 0.327
2026-06-10 07:49:04,008 - INFO - Epoch 2200 Loss: 0.091; Train AUC 0.998; AUC 0.875; AUPR: 0.309
2026-06-10 07:49:15,790 - INFO - Epoch 2250 Loss: 0.079; Train AUC 0.998; AUC 0.875; AUPR: 0.333
2026-06-10 07:49:27,713 - INFO - Epoch 2300 Loss: 0.080; Train AUC 0.998; AUC 0.878; AUPR: 0.347
2026-06-10 07:49:39,987 - INFO - Epoch 2350 Loss: 0.075; Train AUC 0.998; AUC 0.873; AUPR: 0.348
2026-06-10 07:49:52,072 - INFO - Epoch 2400 Loss: 0.075; Train AUC 0.998; AUC 0.870; AUPR: 0.352
